1477498139.556606,49962
1477498139.561545,49962
1477498139.565890,51476
1477498139.570376,49962
1477498139.574690,51476
1477498139.579010,51476
1477498139.583002,52990
1477498139.587390,52990
1477498139.591884,51476
1477498139.597262,52990
1477498139.603319,51476
1477498139.609397,52990
1477498139.614541,52990
1477498139.619414,54504
1477498139.624949,52990
1477498139.631342,54504
1477498139.636971,52990
1477498139.642763,52990
1477498139.647468,52990
1477498139.653952,52990
1477498139.659167,52990
1477498139.664456,54504
1477498139.669228,54504
1477498139.673844,54504
1477498139.678638,54504
1477498139.683072,54504
1477498139.688545,54504
1477498139.694599,56018
1477498139.699384,56018
1477498139.703754,56018
1477498139.708325,56018
1477498139.712540,56018
1477498139.716781,56018
1477498139.720727,57532
1477498139.724804,56018
1477498139.729566,56018
1477498139.734126,56018
1477498139.738734,56018
1477498139.743054,57532
1477498139.747700,57532
1477498139.752236,57532
1477498139.756164,56018
1477498139.760264,57532
1477498139.764190,56018
1477498139.768627,57532
1477498139.773179,57532
1477498139.777686,57532
1477498139.781848,57532
1477498139.785982,59046
1477498139.789958,57532
1477498139.794100,59046
1477498139.798047,59046
1477498139.801983,57532
1477498139.806443,57532
1477498139.810164,59046
1477498139.821405,59046
1477498139.825406,59046
1477498139.829327,59046
1477498139.833616,59046
1477498139.838615,59046
1477498139.843109,59046
1477498139.847775,59046
1477498139.851755,60560
1477498139.857813,59046
1477498139.863159,59046
1477498139.868211,59046
1477498139.874955,60560
1477498139.879613,60560
1477498139.884534,60560
1477498139.888368,62074
1477498139.892776,62074
1477498139.897139,59046
1477498139.901859,60560
1477498139.906401,60560
1477498139.910799,60560
1477498139.914975,62074
1477498139.918892,62074
1477498139.922395,62074
1477498139.926244,60560
1477498139.930465,62074
1477498139.934128,63588
1477498139.938131,62074
1477498139.941955,62074
1477498139.945511,60560
1477498139.949821,62074
1477498139.953841,62074
1477498139.957655,62074
1477498139.961615,62074
1477498139.965126,60560
1477498139.968964,63588
1477498139.972871,65102
1477498139.977221,65102
1477498139.980874,63588
1477498139.985232,65102
1477498139.989035,63588
1477498139.992851,63588
1477498139.997239,65102
1477498140.001088,63588
1477498140.005097,63588
1477498140.009421,65102
1477498140.013882,65102
1477498140.018210,65102
1477498140.023194,65102
1477498140.027378,65102
1477498140.032702,65102
1477498140.038581,66616
1477498140.044439,65102
1477498140.049617,65102
1477498140.057101,65102
1477498140.063199,65102
1477498140.068286,65102
1477498140.073361,65102
1477498140.079664,66616
1477498140.085044,66616
1477498140.089915,68130
1477498140.101784,68130
1477498140.107559,68130
1477498140.118792,68130
1477498140.123853,68130
1477498140.132061,66616
1477498140.139951,71158
1477498140.144070,68130
1477498140.175936,71158
1477498140.180669,68130
1477498140.190182,68130
1477498140.212703,71158
1477498140.217793,71158
1477498140.222198,71158
1477498140.227160,71158
1477498140.231889,71158
1477498140.240911,68130
1477498140.253918,71158
1477498140.257930,71158
1477498140.262408,71158
1477498140.267223,71158
1477498140.271083,71158
1477498140.275372,72672
1477498140.287207,72672
1477498140.292095,71158
1477498140.297097,72672
1477498140.304806,71158
1477498140.310345,71158
1477498140.315918,72672
1477498140.321256,72672
1477498140.326539,74186
1477498140.331524,74186
1477498140.336892,72672
1477498140.342763,72672
1477498140.348393,74186
1477498140.353279,74186
1477498140.358840,72672
1477498140.363832,72672
1477498140.369488,72672
1477498140.374857,74186
1477498140.379868,74186
1477498140.384943,75700
1477498140.390865,74186
1477498140.395021,74186
1477498140.399700,75700
1477498140.406693,75700
1477498140.410993,75700
1477498140.415505,72672
1477498140.422425,74186
1477498140.427223,74186
1477498140.431579,74186
1477498140.437660,75700
1477498140.443538,75700
1477498140.448943,77214
1477498140.454777,78728
1477498140.459677,78728
1477498140.465086,78728
1477498140.470378,77214
1477498140.475844,78728
1477498140.480133,77214
1477498140.485702,77214
1477498140.490255,77214
1477498140.494528,77214
1477498140.499631,77214
1477498140.504636,77214
1477498140.509263,78728
1477498140.513599,80242
1477498140.518303,78728
1477498140.522736,80242
1477498140.527005,77214
1477498140.531747,77214
1477498140.536497,78728
1477498140.541192,77214
1477498140.545107,80242
1477498140.548970,78728
1477498140.553018,78728
1477498140.557101,80242
1477498140.561365,80242
1477498140.565016,78728
1477498140.569425,78728
1477498140.574114,80242
1477498140.579136,80242
1477498140.583983,80242
1477498140.588813,80242
1477498140.593681,80242
1477498140.598262,80242
1477498140.603321,80242
1477498140.609101,80242
1477498140.613422,80242
1477498140.618186,80242
1477498140.622919,80242
1477498140.628066,80242
1477498140.633971,81756
1477498140.639084,81756
1477498140.644203,81756
1477498140.650399,80242
1477498140.655670,81756
1477498140.663367,78728
1477498140.669040,80242
1477498140.675191,78728
1477498140.683011,78728
1477498140.687874,81756
1477498140.693678,80242
1477498140.698708,80242
1477498140.703569,81756
1477498140.708661,81756
1477498140.712997,83270
1477498140.717514,83270
1477498140.724034,80242
1477498140.728515,81756
1477498140.733198,81756
1477498140.737934,81756
1477498140.742155,81756
1477498140.746293,83270
1477498140.750312,81756
1477498140.754293,83270
1477498140.758299,80242
1477498140.763118,81756
1477498140.767965,83270
1477498140.772577,80242
1477498140.777183,81756
1477498140.781490,83270
1477498140.785796,84784
1477498140.789790,84784
1477498140.793877,83270
1477498140.798466,83270
1477498140.803240,83270
1477498140.807570,83270
1477498140.812317,84784
1477498140.816252,81756
1477498140.820678,83270
1477498140.825416,83270
1477498140.829571,83270
1477498140.833068,83270
1477498140.836788,83270
1477498140.840766,84784
1477498140.844053,83270
1477498140.847864,84784
1477498140.851790,84784
1477498140.856652,86298
1477498140.861017,86298
1477498140.865558,87812
1477498140.869668,87812
1477498140.873704,86298
1477498140.878068,86298
1477498140.882539,87812
1477498140.889200,84784
1477498140.894791,86298
1477498140.899680,86298
1477498140.907130,84784
1477498140.913449,84784
1477498140.919658,86298
1477498140.925057,86298
1477498140.930839,89326
1477498140.935919,89326
1477498140.940905,89326
1477498140.945334,89326
1477498140.950364,89326
1477498140.954937,89326
1477498140.959333,89326
1477498140.963798,87812
1477498140.969147,87812
1477498140.972998,87812
1477498140.977155,87812
1477498140.980978,89326
1477498140.984804,87812
1477498140.988777,89326
1477498140.993389,89326
1477498140.997962,87812
1477498141.002493,87812
1477498141.006982,89326
1477498141.011330,89326
1477498141.016212,89326
1477498141.020729,90840
1477498141.025769,89326
1477498141.030796,89326
1477498141.035451,89326
1477498141.039791,90840
1477498141.045173,89326
1477498141.050523,89326
1477498141.055248,89326
1477498141.059885,89326
1477498141.064601,89326
1477498141.069625,90840
1477498141.074701,90840
1477498141.079386,90840
1477498141.084105,90840
1477498141.088481,92354
1477498141.092780,92354
1477498141.099643,89326
1477498141.105148,92354
1477498141.109666,92354
1477498141.115319,90840
1477498141.120028,90840
1477498141.124778,92354
1477498141.130412,90840
1477498141.136300,92354
1477498141.141341,92354
1477498141.147965,90840
1477498141.153169,92354
1477498141.158507,89326
1477498141.163557,84784
1477498141.168640,81756
1477498141.172867,80242
1477498141.176873,75700
1477498141.180767,72672
1477498141.184798,71158
1477498141.188866,68130
1477498141.193197,66616
1477498141.197702,62074
1477498141.201859,60560
1477498141.206187,57532
1477498141.210306,56018
1477498141.214350,52990
1477498141.218456,49962
1477498141.223242,46934
1477498141.227369,45420
1477498141.245160,40878
1477498141.261301,37850
1477498141.276348,37850
1477498141.294372,37850
1477498141.311129,39364
1477498141.328474,39364
1477498141.340155,42392
1477498141.354101,42392
1477498141.369662,40878
1477498141.385778,39364
1477498141.401425,39364
1477498141.416985,39364
1477498141.432313,39364
1477498141.447762,39364
1477498141.463603,39364
1477498141.479398,39364
1477498141.496622,39364
1477498141.512590,39364
1477498141.527461,39364
1477498141.543137,39364
1477498141.558648,40878
1477498141.573165,40878
1477498141.578689,42392
1477498141.589676,42392
1477498141.604966,43906
1477498141.620991,45420
1477498141.636755,46934
1477498141.652419,43906
1477498141.667657,46934
1477498141.684004,46934
1477498141.700406,48448
1477498141.715857,46934
1477498141.728500,46934
1477498141.744038,42392
1477498141.759238,42392
1477498141.774807,42392
1477498141.790792,42392
1477498141.806276,42392
1477498141.824577,42392
1477498141.831943,43906
1477498141.839871,42392
1477498141.852638,43906
1477498141.868904,43906
1477498141.886238,46934
1477498141.899644,45420
1477498141.915526,45420
1477498141.930922,45420
1477498141.950697,45420
1477498141.966406,45420
1477498141.979993,45420
1477498141.994896,45420
1477498142.011229,45420
1477498142.027065,45420
1477498142.058419,46934
1477498142.076695,46934
1477498142.091804,51476
1477498142.104624,49962
1477498142.119479,49962
1477498142.134468,51476
1477498142.149475,49962
1477498142.165233,49962
1477498142.180761,49962
1477498142.196182,49962
1477498142.212647,51476
1477498142.227527,49962
1477498142.242954,48448
1477498142.264406,48448
1477498142.279684,48448
1477498142.288492,48448
1477498142.306231,49962
1477498142.321206,49962
1477498142.339845,49962
1477498142.355731,49962
1477498142.372652,51476
1477498142.387399,51476
1477498142.400334,51476
1477498142.415790,51476
1477498142.431417,51476
1477498142.447048,51476
1477498142.472554,51476
1477498142.485656,52990
1477498142.494267,54504
1477498142.508789,54504
1477498142.524678,52990
1477498142.539585,52990
1477498142.556489,51476
1477498142.570684,51476
1477498142.587693,51476
1477498142.603744,52990
1477498142.619004,52990
1477498142.634473,52990
1477498142.653906,52990
1477498142.677717,56018
1477498142.696232,57532
1477498142.711642,54504
1477498142.726689,56018
1477498142.741977,56018
1477498142.757599,56018
1477498142.773252,56018
1477498142.788561,56018
1477498142.804677,56018
1477498142.824852,56018
1477498142.839481,56018
1477498142.851370,56018
1477498142.869574,56018
1477498142.885127,57532
1477498142.900928,59046
1477498142.914194,59046
1477498142.929387,59046
1477498142.944632,57532
1477498142.960268,57532
1477498142.975753,59046
1477498142.991465,57532
1477498143.008224,57532
1477498143.023729,57532
1477498143.039314,57532
1477498143.054896,57532
1477498143.073107,57532
1477498143.086012,57532
1477498143.101636,57532
1477498143.118415,57532
1477498143.134253,57532
1477498143.147822,57532
1477498143.162881,57532
1477498143.178493,57532
1477498143.194634,57532
1477498143.210482,57532
1477498143.226676,57532
1477498143.241812,57532
1477498143.257935,59046
1477498143.272900,59046
1477498143.288060,59046
1477498143.303437,59046
1477498143.318658,60560
1477498143.336529,60560
1477498143.351275,60560
1477498143.369553,60560
1477498143.385310,60560
1477498143.401743,60560
1477498143.417776,60560
1477498143.430045,60560
1477498143.445700,60560
1477498143.461101,60560
1477498143.480267,60560
1477498143.496003,60560
1477498143.507918,60560
1477498143.523439,60560
1477498143.543509,62074
1477498143.553889,62074
1477498143.570432,62074
1477498143.588896,62074
1477498143.605103,62074
1477498143.628837,62074
1477498143.652428,63588
1477498143.661756,63588
1477498143.677754,63588
1477498143.693449,63588
1477498143.708700,63588
1477498143.724486,63588
1477498143.739870,63588
1477498143.760179,63588
1477498143.774761,63588
1477498143.790341,63588
1477498143.809616,65102
1477498143.821023,65102
1477498143.835409,65102
1477498143.850011,68130
1477498143.865794,68130
1477498143.895885,66616
1477498143.911489,66616
1477498143.927010,68130
1477498143.942752,66616
1477498143.957853,66616
1477498143.973718,66616
1477498143.989210,66616
1477498144.004680,66616
1477498144.021027,66616
1477498144.037526,68130
1477498144.051672,66616
1477498144.067375,66616
1477498144.082927,66616
1477498144.098388,66616
1477498144.113900,66616
1477498144.129357,66616
1477498144.145555,66616
1477498144.160604,66616
1477498144.182257,66616
1477498144.200100,68130
1477498144.211620,68130
1477498144.223833,68130
1477498144.239849,71158
1477498144.255039,71158
1477498144.270708,71158
1477498144.286612,74186
1477498144.301311,74186
1477498144.308166,72672
1477498144.317720,74186
1477498144.332549,74186
1477498144.347981,72672
1477498144.363185,72672
1477498144.379042,72672
1477498144.394591,72672
1477498144.410247,72672
1477498144.425997,72672
1477498144.446905,72672
1477498144.462465,72672
1477498144.476510,72672
1477498144.490584,72672
1477498144.505963,72672
1477498144.521618,72672
1477498144.527622,74186
1477498144.537076,74186
1477498144.552723,74186
1477498144.568339,74186
1477498144.583997,74186
1477498144.599495,74186
1477498144.615176,74186
1477498144.633688,74186
1477498144.644718,75700
1477498144.660520,77214
1477498144.675814,77214
1477498144.691399,77214
1477498144.705993,77214
1477498144.721802,74186
1477498144.737334,74186
1477498144.753017,74186
1477498144.768501,74186
1477498144.784537,75700
1477498144.799700,75700
1477498144.817061,77214
1477498144.830393,77214
1477498144.847507,77214
1477498144.863269,77214
1477498144.880075,77214
1477498144.894451,77214
1477498144.911440,80242
1477498144.924967,78728
1477498144.942698,80242
1477498144.956002,78728
1477498144.971444,75700
1477498144.987081,75700
1477498145.002790,75700
1477498145.017941,75700
1477498145.034055,75700
1477498145.049239,75700
1477498145.064775,75700
1477498145.080739,75700
1477498145.097783,77214
1477498145.112409,77214
1477498145.128408,78728
1477498145.143349,80242
1477498145.158486,78728
1477498145.174208,75700
1477498145.189919,75700
1477498145.205803,77214
1477498145.220640,75700
1477498145.236545,75700
1477498145.251917,75700
1477498145.267409,75700
1477498145.283231,75700
1477498145.316106,77214
1477498145.338192,78728
1477498145.347013,78728
1477498145.361739,80242
1477498145.378238,78728
