1478089481.132166,84784
1478089481.137716,83270
1478089481.141595,84784
1478089481.145793,84784
1478089481.149537,84784
1478089481.153757,86298
1478089481.157237,84784
1478089481.161436,84784
1478089481.165731,86298
1478089481.169995,83270
1478089481.174689,84784
1478089481.179455,84784
1478089481.184448,84784
1478089481.188808,84784
1478089481.193975,84784
1478089481.198703,84784
1478089481.203703,84784
1478089481.209356,86298
1478089481.214389,86298
1478089481.219033,86298
1478089481.223368,84784
1478089481.228872,87812
1478089481.234131,87812
1478089481.239592,86298
1478089481.245062,86298
1478089481.249896,86298
1478089481.254564,86298
1478089481.259541,86298
1478089481.264629,87812
1478089481.269572,87812
1478089481.274480,84784
1478089481.278899,86298
1478089481.283000,86298
1478089481.287772,87812
1478089481.291844,89326
1478089481.295896,87812
1478089481.299989,87812
1478089481.304580,87812
1478089481.308494,89326
1478089481.312857,87812
1478089481.317456,87812
1478089481.323377,89326
1478089481.327961,89326
1478089481.332897,89326
1478089481.337651,89326
1478089481.342608,86298
1478089481.347432,89326
1478089481.353336,87812
1478089481.358300,87812
1478089481.363055,89326
1478089481.368287,89326
1478089481.372740,89326
1478089481.377534,89326
1478089481.382673,89326
1478089481.387199,89326
1478089481.391491,90840
1478089481.396243,90840
1478089481.401657,89326
1478089481.406511,89326
1478089481.411063,89326
1478089481.416985,87812
1478089481.421271,89326
1478089481.425980,89326
1478089481.429914,90840
1478089481.434053,89326
1478089481.437790,90840
1478089481.442346,90840
1478089481.446343,92354
1478089481.451219,92354
1478089481.456502,92354
1478089481.461363,92354
1478089481.466140,92354
1478089481.470643,92354
1478089481.475348,89326
1478089481.480190,90840
1478089481.484953,89326
1478089481.489924,89326
1478089481.494583,90840
1478089481.499398,90840
1478089481.504239,89326
1478089481.510097,92354
1478089481.515205,92354
1478089481.520245,92354
1478089481.525183,89326
1478089481.530444,86298
1478089481.534870,81756
1478089481.539857,80242
1478089481.544428,77214
1478089481.549261,72672
1478089481.554297,71158
1478089481.559009,68130
1478089481.564043,65102
1478089481.568196,62074
1478089481.572097,59046
1478089481.575974,57532
1478089481.581210,54504
1478089481.584991,51476
1478089481.589368,48448
1478089481.594288,45420
1478089481.598820,42392
1478089481.603910,39364
1478089481.609229,36336
1478089481.613529,31794
1478089481.619021,28766
1478089481.623783,25738
1478089481.628076,22710
1478089481.632612,21196
1478089481.637043,21196
1478089481.642528,21196
1478089481.647043,22710
1478089481.651529,22710
1478089481.656943,22710
1478089481.661960,22710
1478089481.666989,22710
1478089481.671590,22710
1478089481.676467,24224
1478089481.681183,25738
1478089481.687687,24224
1478089481.692722,25738
1478089481.697724,25738
1478089481.702132,27252
1478089481.706056,25738
1478089481.709606,27252
1478089481.714622,27252
1478089481.718853,27252
1478089481.723443,27252
1478089481.727438,27252
1478089481.732115,27252
1478089481.736346,28766
1478089481.741122,28766
1478089481.747510,28766
1478089481.751813,28766
1478089481.756630,28766
1478089481.761610,28766
1478089481.766356,28766
1478089481.771290,30280
1478089481.775757,30280
1478089481.780262,31794
1478089481.785329,30280
1478089481.789954,31794
1478089481.795227,31794
1478089481.800443,31794
1478089481.804756,31794
1478089481.809721,31794
1478089481.814644,31794
1478089481.819897,31794
1478089481.824767,33308
1478089481.829480,33308
1478089481.835344,31794
1478089481.839883,33308
1478089481.844580,31794
1478089481.848932,33308
1478089481.861421,33308
1478089481.869361,36336
1478089481.874556,36336
1478089481.879256,36336
1478089481.888660,37850
1478089481.893450,37850
1478089481.898437,37850
1478089481.903576,37850
1478089481.908559,37850
1478089481.913697,37850
1478089481.918608,37850
1478089481.923410,37850
1478089481.929044,37850
1478089481.933261,37850
1478089481.938389,37850
1478089481.943015,37850
1478089481.948155,39364
1478089481.953534,39364
1478089481.958391,37850
1478089481.963246,37850
1478089481.969349,39364
1478089481.974011,40878
1478089481.978987,40878
1478089481.983480,40878
1478089481.987507,40878
1478089481.991266,40878
1478089481.995501,42392
1478089481.999147,40878
1478089482.003496,40878
1478089482.007255,42392
1478089482.011545,39364
1478089482.016429,42392
1478089482.021057,42392
1478089482.026037,42392
1478089482.030731,42392
1478089482.035858,42392
1478089482.041436,43906
1478089482.045842,40878
1478089482.050364,42392
1478089482.055456,43906
1478089482.060774,45420
1478089482.065595,45420
1478089482.070299,45420
1478089482.075241,45420
1478089482.079944,45420
1478089482.085162,45420
1478089482.089979,45420
1478089482.094758,46934
1478089482.099615,46934
1478089482.104384,46934
1478089482.110254,45420
1478089482.114698,46934
1478089482.119264,46934
1478089482.123513,46934
1478089482.128226,43906
1478089482.132351,46934
1478089482.136764,46934
1478089482.140783,48448
1478089482.144767,46934
1478089482.148682,48448
1478089482.152998,48448
1478089482.157947,48448
1478089482.162428,48448
1478089482.167330,48448
1478089482.172632,48448
1478089482.176781,49962
1478089482.181656,49962
1478089482.186086,48448
1478089482.191230,49962
1478089482.196852,49962
1478089482.201954,48448
1478089482.207048,48448
1478089482.211430,51476
1478089482.216321,51476
1478089482.221122,51476
1478089482.225603,51476
1478089482.232750,48448
1478089482.237936,51476
1478089482.242320,51476
1478089482.247241,51476
1478089482.251875,51476
1478089482.256528,51476
1478089482.260551,51476
1478089482.264823,52990
1478089482.268930,52990
1478089482.272622,51476
1478089482.277343,51476
1478089482.281098,52990
1478089482.285751,52990
1478089482.290078,51476
1478089482.295487,52990
1478089482.300740,54504
1478089482.305264,54504
1478089482.310786,54504
1478089482.315655,54504
1478089482.320846,52990
1478089482.325595,54504
1478089482.330237,54504
1478089482.335092,52990
1478089482.339989,54504
1478089482.344842,56018
1478089482.349561,56018
1478089482.354137,56018
1478089482.359096,56018
1478089482.364151,56018
1478089482.368656,56018
1478089482.374214,54504
1478089482.379054,54504
1478089482.384642,54504
1478089482.389191,56018
1478089482.393420,56018
1478089482.399002,56018
1478089482.403597,56018
1478089482.408070,56018
1478089482.411997,57532
1478089482.416259,54504
1478089482.420546,56018
1478089482.424413,57532
1478089482.428524,54504
