1478091096.220367,42392
1478091096.225519,45420
1478091096.231656,42392
1478091096.237583,42392
1478091096.242855,43906
1478091096.248622,45420
1478091096.252766,43906
1478091096.257611,45420
1478091096.264307,45420
1478091096.270195,45420
1478091096.274469,43906
1478091096.279200,45420
1478091096.284421,45420
1478091096.289131,43906
1478091096.294017,45420
1478091096.298133,46934
1478091096.302499,46934
1478091096.306039,45420
1478091096.311805,46934
1478091096.318006,46934
1478091096.324541,46934
1478091096.330363,46934
1478091096.335493,46934
1478091096.341735,48448
1478091096.345463,46934
1478091096.350099,48448
1478091096.354293,46934
1478091096.358889,48448
1478091096.363138,48448
1478091096.367164,48448
1478091096.371732,49962
1478091096.375962,49962
1478091096.380443,49962
1478091096.384525,49962
1478091096.389402,49962
1478091096.395533,48448
1478091096.399469,49962
1478091096.404363,49962
1478091096.408134,49962
1478091096.413387,49962
1478091096.419439,49962
1478091096.423206,51476
1478091096.427635,51476
1478091096.431171,51476
1478091096.436154,51476
1478091096.439796,51476
1478091096.444987,49962
1478091096.448525,51476
1478091096.453828,49962
1478091096.457776,51476
1478091096.462840,51476
1478091096.469377,51476
1478091096.475360,51476
1478091096.480022,52990
1478091096.484402,52990
1478091096.490251,52990
1478091096.495096,52990
1478091096.499323,51476
1478091096.503694,52990
1478091096.508368,52990
1478091096.514088,54504
1478091096.518573,52990
1478091096.522759,54504
1478091096.527162,54504
1478091096.531462,54504
1478091096.535909,54504
1478091096.540667,54504
1478091096.547051,54504
1478091096.553047,52990
1478091096.557360,54504
1478091096.562053,54504
1478091096.568011,54504
1478091096.572469,56018
1478091096.576363,56018
1478091096.580640,56018
1478091096.584900,56018
1478091096.589293,54504
1478091096.593221,56018
1478091096.598291,52990
1478091096.602763,56018
1478091096.607682,56018
1478091096.613994,56018
1478091096.620530,56018
1478091096.627718,57532
1478091096.633473,54504
1478091096.641569,54504
1478091096.645689,57532
1478091096.650613,57532
1478091096.654790,59046
1478091096.659500,57532
1478091096.666471,60560
1478091096.672221,57532
1478091096.676087,56018
1478091096.680985,57532
1478091096.687035,57532
1478091096.691346,59046
1478091096.695961,59046
1478091096.702738,59046
1478091096.708480,59046
1478091096.713487,59046
1478091096.718960,57532
1478091096.723100,59046
1478091096.727222,59046
1478091096.731910,57532
1478091096.736769,59046
1478091096.740167,59046
1478091096.745601,60560
1478091096.749501,59046
1478091096.754176,60560
1478091096.757912,60560
1478091096.762468,60560
1478091096.767123,60560
1478091096.771251,60560
1478091096.776302,60560
1478091096.781750,60560
1478091096.786378,59046
1478091096.790454,62074
1478091096.795303,62074
1478091096.802153,62074
1478091096.808459,60560
1478091096.814901,63588
1478091096.820957,62074
1478091096.825457,60560
1478091096.829344,62074
1478091096.833818,60560
1478091096.838580,62074
1478091096.843021,60560
1478091096.849258,63588
1478091096.853066,63588
1478091096.856990,63588
1478091096.861313,60560
1478091096.865424,60560
1478091096.870531,62074
1478091096.874348,62074
1478091096.878861,63588
1478091096.882581,63588
1478091096.888225,63588
1478091096.892540,63588
1478091096.898752,63588
1478091096.903035,63588
1478091096.907143,65102
1478091096.912189,65102
1478091096.918699,65102
1478091096.924758,65102
1478091096.929006,63588
1478091096.933376,65102
1478091096.937337,65102
1478091096.942463,65102
1478091096.948403,63588
1478091096.952582,63588
1478091096.957575,65102
1478091096.963233,65102
1478091096.967828,65102
1478091096.971963,66616
1478091096.976423,66616
1478091096.980629,66616
1478091096.985653,66616
1478091096.991558,66616
1478091096.995385,66616
1478091097.000168,66616
1478091097.004055,66616
1478091097.008372,66616
1478091097.012288,66616
1478091097.016795,65102
1478091097.021421,63588
1478091097.025479,66616
1478091097.031479,66616
1478091097.036955,68130
1478091097.042813,66616
1478091097.048291,68130
1478091097.054090,66616
1478091097.058322,66616
1478091097.063475,68130
1478091097.069093,68130
1478091097.073811,66616
1478091097.077641,68130
1478091097.082373,68130
1478091097.087747,68130
1478091097.110590,68130
1478091097.142147,68130
1478091097.146764,68130
1478091097.155662,71158
1478091097.160116,71158
1478091097.163672,72672
1478091097.172673,71158
1478091097.178911,71158
1478091097.183537,71158
1478091097.188606,71158
1478091097.194724,71158
1478091097.203410,71158
1478091097.207478,71158
1478091097.213469,71158
1478091097.218783,71158
1478091097.224732,72672
1478091097.229209,71158
1478091097.233155,72672
1478091097.237831,72672
1478091097.242294,72672
1478091097.246335,72672
1478091097.250919,72672
1478091097.254831,71158
1478091097.259567,72672
1478091097.263327,71158
1478091097.268624,74186
1478091097.276206,72672
1478091097.280694,72672
1478091097.285125,72672
1478091097.288902,74186
1478091097.293410,72672
1478091097.297465,74186
1478091097.302111,71158
1478091097.306541,74186
1478091097.310500,74186
1478091097.315375,74186
1478091097.318934,74186
1478091097.324034,71158
1478091097.328382,74186
1478091097.332397,72672
1478091097.336463,74186
1478091097.341039,72672
1478091097.345713,74186
1478091097.349432,74186
1478091097.354292,74186
1478091097.357704,74186
1478091097.362851,75700
1478091097.367080,74186
1478091097.372686,75700
1478091097.378686,75700
1478091097.384813,75700
1478091097.388778,74186
1478091097.393284,75700
1478091097.397238,74186
1478091097.402249,75700
1478091097.408989,77214
1478091097.414887,75700
1478091097.418869,74186
1478091097.423902,75700
1478091097.430198,75700
1478091097.434111,75700
1478091097.438883,77214
1478091097.443000,75700
1478091097.447265,77214
1478091097.451504,75700
1478091097.456184,78728
1478091097.460053,75700
1478091097.464280,77214
1478091097.468749,77214
1478091097.473353,77214
1478091097.476533,77214
1478091097.481469,74186
1478091097.485473,77214
1478091097.490158,74186
1478091097.493860,77214
1478091097.498439,75700
1478091097.502855,75700
1478091097.507735,78728
1478091097.512351,78728
1478091097.516538,77214
1478091097.521082,78728
1478091097.527874,80242
1478091097.533872,77214
1478091097.538268,78728
1478091097.544929,78728
1478091097.551347,78728
1478091097.557805,78728
1478091097.563634,77214
1478091097.569038,77214
1478091097.574660,80242
1478091097.578878,78728
1478091097.583446,80242
1478091097.587640,80242
1478091097.592418,80242
1478091097.599021,80242
1478091097.605165,80242
1478091097.608906,78728
1478091097.614009,80242
1478091097.620239,80242
1478091097.623849,80242
1478091097.628554,80242
1478091097.631975,80242
1478091097.637095,80242
1478091097.640758,80242
1478091097.646104,78728
1478091097.650523,80242
1478091097.656862,81756
1478091097.661938,81756
1478091097.668409,83270
1478091097.674315,81756
1478091097.680235,80242
1478091097.684953,80242
1478091097.689138,81756
1478091097.693522,81756
1478091097.697714,81756
1478091097.702016,81756
1478091097.706938,83270
1478091097.712971,78728
1478091097.717262,81756
1478091097.722244,83270
1478091097.727844,83270
1478091097.732237,83270
1478091097.736454,81756
1478091097.740846,83270
1478091097.745073,83270
1478091097.749756,83270
1478091097.753995,83270
1478091097.758678,83270
1478091097.764907,81756
1478091097.768029,84784
1478091097.773519,83270
1478091097.777261,81756
1478091097.781137,83270
1478091097.785339,81756
1478091097.790506,80242
1478091097.794903,80242
1478091097.799257,81756
1478091097.804316,83270
1478091097.810677,83270
1478091097.816613,84784
1478091097.821308,84784
1478091097.828018,86298
1478091097.833865,84784
1478091097.837881,83270
1478091097.843300,84784
1478091097.848788,84784
1478091097.854072,83270
1478091097.860340,84784
1478091097.866940,84784
1478091097.872736,86298
1478091097.877338,84784
1478091097.881170,86298
1478091097.885501,86298
1478091097.890259,86298
1478091097.894459,86298
1478091097.898536,86298
1478091097.902910,86298
1478091097.907346,86298
1478091097.910691,86298
1478091097.916118,86298
1478091097.919650,86298
1478091097.924405,86298
1478091097.927878,86298
1478091097.932860,83270
1478091097.937099,86298
1478091097.941687,86298
1478091097.946554,86298
1478091097.950713,86298
1478091097.955185,89326
1478091097.961513,86298
1478091097.965289,86298
1478091097.970442,87812
1478091097.976750,86298
1478091097.982699,86298
1478091097.987362,87812
1478091097.991386,87812
1478091097.995575,87812
1478091098.000122,87812
1478091098.004342,87812
1478091098.009033,87812
1478091098.012942,86298
1478091098.017345,86298
1478091098.021927,86298
1478091098.025744,87812
1478091098.030637,89326
1478091098.034687,87812
1478091098.038602,89326
1478091098.044220,86298
1478091098.049243,87812
1478091098.053144,89326
1478091098.058345,87812
1478091098.062156,87812
1478091098.066700,86298
1478091098.071273,86298
1478091098.076214,87812
1478091098.082791,89326
1478091098.089458,87812
1478091098.095167,89326
1478091098.099878,86298
1478091098.106361,89326
1478091098.112676,89326
1478091098.116836,89326
1478091098.121675,90840
1478091098.127653,87812
1478091098.131836,89326
1478091098.136699,90840
1478091098.143350,89326
1478091098.149333,89326
1478091098.154473,89326
1478091098.160445,90840
1478091098.166724,89326
1478091098.171088,89326
1478091098.177504,87812
1478091098.180631,89326
1478091098.185362,90840
1478091098.190075,89326
1478091098.194043,90840
1478091098.198340,90840
1478091098.202786,92354
1478091098.207055,92354
1478091098.210906,89326
1478091098.215708,87812
1478091098.219618,89326
1478091098.224634,87812
1478091098.228181,89326
1478091098.233085,87812
1478091098.237884,89326
1478091098.242017,90840
1478091098.246644,89326
1478091098.252010,90840
1478091098.256780,87812
1478091098.261110,87812
1478091098.265421,89326
1478091098.269984,90840
1478091098.274336,89326
1478091098.279238,89326
1478091098.285051,89326
1478091098.289922,90840
1478091098.296312,90840
1478091098.300329,90840
1478091098.304880,89326
1478091098.308632,86298
1478091098.313354,84784
1478091098.318062,81756
1478091098.323910,78728
1478091098.328503,74186
1478091098.332802,72672
1478091098.337072,71158
1478091098.341296,68130
1478091098.345684,66616
1478091098.350141,63588
1478091098.354092,62074
1478091098.358619,59046
1478091098.362698,56018
1478091098.367716,54504
1478091098.373937,49962
1478091098.377122,48448
1478091098.382505,45420
1478091098.386309,45420
1478091098.390710,45420
1478091098.394330,46934
1478091098.398002,46934
1478091098.401949,43906
1478091098.405598,46934
1478091098.410120,46934
1478091098.414736,46934
1478091098.421521,43906
1478091098.426314,45420
1478091098.430823,46934
1478091098.435894,48448
1478091098.440850,48448
1478091098.445502,46934
1478091098.450027,46934
1478091098.454764,46934
1478091098.459934,49962
1478091098.464273,48448
1478091098.468574,48448
1478091098.473028,48448
1478091098.478360,49962
1478091098.482727,49962
1478091098.487092,48448
1478091098.491134,48448
1478091098.495715,48448
1478091098.499912,49962
1478091098.504306,49962
1478091098.508853,48448
1478091098.512544,49962
1478091098.515919,49962
1478091098.519858,51476
1478091098.523421,51476
1478091098.527366,49962
1478091098.531947,51476
1478091098.536162,51476
1478091098.540629,51476
1478091098.545628,51476
1478091098.550752,51476
1478091098.555477,52990
1478091098.559685,51476
1478091098.564773,51476
1478091098.569092,49962
1478091098.573555,52990
1478091098.578083,51476
1478091098.582905,51476
1478091098.588186,52990
1478091098.592580,52990
1478091098.597418,51476
1478091098.601773,54504
1478091098.606364,54504
1478091098.610384,52990
1478091098.614933,52990
1478091098.620301,54504
1478091098.624464,52990
1478091098.629019,54504
1478091098.632679,54504
1478091098.637124,52990
1478091098.641954,51476
1478091098.646194,54504
1478091098.650434,54504
1478091098.654461,56018
1478091098.658316,54504
1478091098.662442,56018
1478091098.667127,56018
1478091098.671142,54504
1478091098.675970,54504
1478091098.680319,54504
1478091098.685262,54504
1478091098.689727,54504
1478091098.694122,56018
1478091098.698122,54504
1478091098.702596,57532
1478091098.706529,56018
1478091098.710806,57532
1478091098.715521,57532
1478091098.720213,57532
1478091098.724745,57532
1478091098.729362,56018
1478091098.734103,54504
1478091098.739157,57532
1478091098.744033,59046
1478091098.749461,59046
1478091098.753878,59046
1478091098.758351,59046
1478091098.762435,59046
1478091098.766114,59046
1478091098.770232,57532
1478091098.774463,57532
1478091098.779421,57532
1478091098.783277,59046
1478091098.787454,59046
1478091098.791219,59046
1478091098.795689,60560
1478091098.800183,60560
1478091098.805138,60560
1478091098.809706,60560
1478091098.814113,60560
1478091098.817957,59046
1478091098.822468,59046
1478091098.826782,60560
1478091098.830999,60560
1478091098.834877,60560
1478091098.839545,60560
1478091098.844278,62074
1478091098.848416,62074
1478091098.853477,62074
1478091098.857620,60560
1478091098.862208,60560
1478091098.866051,62074
1478091098.870380,62074
1478091098.874541,60560
1478091098.879036,60560
1478091098.883466,60560
1478091098.888238,60560
1478091098.892634,62074
1478091098.896029,62074
1478091098.900558,62074
1478091098.904413,63588
1478091098.908178,63588
1478091098.912232,62074
1478091098.917474,63588
1478091098.921137,63588
1478091098.924903,62074
1478091098.928891,62074
1478091098.933003,63588
1478091098.936750,62074
1478091098.941312,63588
1478091098.945073,63588
1478091098.949130,63588
1478091098.953022,65102
1478091098.956696,65102
1478091098.960322,65102
1478091098.966669,62074
1478091098.970222,62074
1478091098.974017,63588
1478091098.978644,65102
1478091098.982846,65102
1478091098.986857,65102
1478091098.991568,65102
1478091098.996276,63588
1478091099.000870,65102
1478091099.005444,65102
1478091099.009942,65102
1478091099.013972,66616
1478091099.018775,66616
1478091099.023326,66616
1478091099.028398,65102
1478091099.032604,66616
1478091099.036792,66616
1478091099.041697,68130
1478091099.045829,65102
1478091099.051048,65102
1478091099.055783,66616
1478091099.060473,68130
1478091099.064649,68130
1478091099.069585,68130
1478091099.074373,68130
1478091099.078218,68130
1478091099.082330,66616
1478091099.086020,68130
1478091099.089420,66616
1478091099.093463,68130
1478091099.096797,66616
1478091099.100791,68130
1478091099.104909,66616
1478091099.109658,65102
1478091099.113467,68130
1478091099.118252,68130
1478091099.136332,68130
1478091099.141195,71158
1478091099.145661,68130
1478091099.150399,68130
1478091099.155677,68130
1478091099.160015,68130
1478091099.164602,68130
1478091099.182241,68130
1478091099.186303,71158
1478091099.194960,71158
1478091099.202715,71158
1478091099.206972,71158
1478091099.214578,71158
1478091099.218534,68130
1478091099.222022,71158
1478091099.226188,71158
1478091099.234424,71158
1478091099.238824,72672
1478091099.243060,72672
1478091099.247118,71158
1478091099.251022,72672
1478091099.256180,72672
1478091099.260636,72672
1478091099.265040,72672
1478091099.270083,72672
1478091099.278182,72672
1478091099.283184,71158
1478091099.287770,71158
1478091099.291854,72672
1478091099.296181,72672
1478091099.300399,74186
1478091099.305342,72672
1478091099.309774,72672
1478091099.313987,74186
1478091099.318033,72672
1478091099.322620,75700
1478091099.327680,71158
1478091099.332113,72672
1478091099.336675,72672
1478091099.340140,74186
1478091099.343713,72672
1478091099.347779,74186
1478091099.351043,72672
1478091099.355100,74186
1478091099.359306,74186
1478091099.363942,74186
1478091099.369321,74186
1478091099.373672,74186
1478091099.378183,74186
1478091099.382177,74186
1478091099.386593,75700
1478091099.390861,75700
1478091099.395186,74186
1478091099.400958,75700
1478091099.405443,75700
1478091099.409651,74186
1478091099.414002,74186
1478091099.418872,75700
1478091099.423429,77214
1478091099.428357,75700
1478091099.433483,75700
1478091099.438716,75700
1478091099.442965,75700
1478091099.448069,75700
1478091099.452801,75700
1478091099.456677,77214
1478091099.459908,75700
1478091099.464244,77214
1478091099.467496,78728
1478091099.471877,77214
1478091099.475648,77214
1478091099.479591,78728
1478091099.483698,78728
1478091099.487735,80242
1478091099.492664,78728
1478091099.497268,78728
1478091099.501641,77214
1478091099.506178,77214
1478091099.510430,78728
1478091099.514935,78728
1478091099.519152,80242
1478091099.525478,77214
1478091099.530002,77214
1478091099.534275,78728
1478091099.538769,78728
1478091099.542996,80242
1478091099.547260,78728
1478091099.551170,80242
1478091099.555849,80242
1478091099.560048,81756
1478091099.565202,80242
1478091099.569726,80242
1478091099.573972,81756
1478091099.578855,80242
1478091099.584155,81756
1478091099.588286,78728
1478091099.592085,80242
1478091099.596668,80242
1478091099.601008,78728
1478091099.605194,78728
1478091099.608552,80242
1478091099.612698,80242
1478091099.616703,81756
1478091099.621559,81756
1478091099.625582,83270
1478091099.630087,83270
1478091099.634381,80242
1478091099.639127,80242
1478091099.643818,81756
1478091099.648222,81756
1478091099.653284,81756
1478091099.658404,81756
1478091099.662830,81756
1478091099.667024,81756
1478091099.671513,83270
1478091099.677234,81756
1478091099.681754,83270
1478091099.686430,83270
1478091099.691066,84784
1478091099.695465,84784
1478091099.700588,83270
1478091099.704864,81756
1478091099.709961,83270
1478091099.714320,81756
1478091099.718708,81756
1478091099.722425,84784
1478091099.726055,83270
1478091099.729491,83270
1478091099.733686,81756
1478091099.737822,83270
1478091099.741449,84784
1478091099.745250,83270
1478091099.749951,84784
1478091099.754115,84784
1478091099.758807,86298
1478091099.763909,83270
1478091099.768897,84784
1478091099.773538,84784
1478091099.777877,83270
1478091099.782385,86298
1478091099.786865,83270
1478091099.790896,84784
1478091099.795345,84784
1478091099.799791,86298
1478091099.804845,86298
1478091099.809821,84784
1478091099.814431,84784
1478091099.818940,86298
1478091099.823604,84784
1478091099.828297,84784
1478091099.832680,86298
1478091099.837474,86298
1478091099.842006,86298
1478091099.846686,86298
1478091099.850499,87812
1478091099.854041,86298
1478091099.857905,86298
1478091099.862583,87812
1478091099.865916,86298
1478091099.870461,86298
1478091099.874192,84784
1478091099.878570,86298
1478091099.883629,86298
1478091099.888195,86298
1478091099.893291,86298
1478091099.898055,87812
1478091099.903396,86298
1478091099.907627,87812
1478091099.911985,87812
1478091099.916378,89326
1478091099.921330,87812
1478091099.926584,87812
1478091099.930808,89326
1478091099.935332,89326
1478091099.939469,86298
1478091099.943835,87812
1478091099.947742,89326
1478091099.952317,87812
1478091099.958043,87812
1478091099.962249,89326
1478091099.967230,90840
1478091099.971833,89326
1478091099.976319,90840
1478091099.980440,87812
1478091099.984151,90840
1478091099.987438,89326
1478091099.991794,89326
1478091099.995583,87812
1478091099.999520,89326
1478091100.003606,89326
1478091100.007681,90840
1478091100.011401,89326
1478091100.015416,90840
1478091100.018894,89326
1478091100.023136,89326
1478091100.026368,89326
1478091100.030284,89326
1478091100.034101,90840
1478091100.038738,89326
1478091100.042599,90840
1478091100.047203,89326
1478091100.052154,90840
1478091100.056733,90840
1478091100.061594,90840
1478091100.066093,87812
1478091100.071286,90840
1478091100.078255,90840
1478091100.082796,87812
1478091100.087444,87812
1478091100.092075,89326
1478091100.096784,89326
1478091100.100917,89326
1478091100.105767,89326
1478091100.110360,89326
1478091100.114737,92354
1478091100.119758,90840
1478091100.124557,92354
1478091100.129000,87812
1478091100.133566,89326
1478091100.138189,86298
1478091100.142951,84784
1478091100.148714,81756
1478091100.153858,77214
1478091100.158157,75700
1478091100.162652,71158
1478091100.170774,66616
1478091100.174832,63588
1478091100.178257,63588
1478091100.181961,60560
1478091100.186412,57532
1478091100.190777,54504
1478091100.195929,51476
1478091100.200488,48448
1478091100.204534,45420
1478091100.208826,43906
1478091100.212829,43906
1478091100.217819,45420
1478091100.222135,43906
1478091100.226552,45420
1478091100.230972,45420
1478091100.235148,43906
1478091100.239309,43906
1478091100.244414,43906
1478091100.249240,46934
1478091100.253581,45420
1478091100.258186,45420
1478091100.262774,45420
1478091100.267588,46934
1478091100.272741,46934
1478091100.276943,43906
1478091100.282172,45420
1478091100.286611,46934
1478091100.291205,45420
1478091100.294619,46934
1478091100.298916,48448
1478091100.302203,46934
1478091100.306814,46934
1478091100.310357,45420
1478091100.314800,46934
1478091100.318495,48448
1478091100.322319,46934
1478091100.326050,46934
1478091100.331048,48448
1478091100.334811,46934
1478091100.338943,48448
1478091100.343058,48448
1478091100.347810,48448
1478091100.352826,48448
1478091100.357133,48448
1478091100.361951,49962
1478091100.366553,51476
1478091100.371103,48448
1478091100.375495,48448
1478091100.380187,49962
1478091100.385236,48448
1478091100.389570,49962
1478091100.394623,49962
1478091100.399103,49962
